386739	693331	99
1756627	108848	99
1705531	1662294	99
1737037	1830902	99
1780473	502427	99
1268811	956311	99
1895241	932390	99
2482492	2501546	99
1163160	1268898	99
1597153	46847	99
1599682	414387	99
1718777	397999	99
469999	1363638	99
472286	1599611	99
732822	847652	99
1428054	1990343	99
557403	980679	99
1255328	694615	99
1255328	961300	99
1597660	494404	99
353403	2535630	99
2439907	540974	99
1905751	1060777	99
702763	969943	99
2044865	32595	99
1658996	345219	99
1134224	1821554	99
2115663	877545	99
70124	783103	99
1977509	2307001	99
315878	315375	99
429908	617561	99
1242515	128091	99
626235	601605	99
362952	541119	99
1944501	807506	99
1619119	1057319	99
1810309	1233337	99
1176101	1952095	99
2454183	2054499	99
1704022	260107	99
1243310	458535	99
2281336	927059	99
117579	1109909	99
2120363	846383	99
127335	2061926	99
378515	1060998	99
292659	803479	99
292659	494404	99
2187319	638304	99
471053	2189373	99
337410	1410834	99
476873	935486	99
2228224	2256447	99
2228224	2350416	99
462895	49193	99
1077554	16635	99
2474051	697591	99
394560	245355	99
1772931	66805	99
1908517	1167699	99
888296	1026601	99
1896709	1411195	99
1629203	982979	99
1091126	1969107	99
476335	144318	99
958981	1708376	99
2197341	658561	99
443813	2459244	99
122209	1417224	99
396477	2132710	99
2077733	152113	99
1833154	382050	99
1833154	297507	99
318501	1588099	99
1896859	1658996	99
1883619	1540282	99
771506	781580	99
1216513	1729797	99
830842	410782	99
1507439	2494042	99
556933	2528409	99
1698175	1430899	99
1488300	2352374	99
587194	1622779	99
1152335	2365731	99
1446335	1166887	99
472312	206470	99
141152	2529145	99
2323545	332766	99
2065499	1653232	99
2435376	950512	99
1378712	2238030	99
1937544	277889	99
80938	220352	99
748998	2419630	99
1548659	2216964	99
2171888	946875	99
396514	553665	99
849680	192226	99
802067	346114	99
404339	1209736	99
2121489	935486	99
1153027	233609	99
316773	860363	99
903346	2316730	99
22164	1404395	99
1079721	332482	99
644867	888997	99
1045138	73651	99
1899408	493482	99
993374	2405457	99
1812517	1796705	99
2509263	336895	99
1565312	34251	99
1370376	2154790	99
1629195	99092	99
569037	2240362	99
438448	2005911	99
1486520	788703	99
2196989	2485142	99
1786460	2240869	99
2113916	1050220	99
783883	673095	99
2126416	2288625	99
1620779	2270115	99
1039005	1405927	99
412977	1692657	99
436033	617561	99
2185369	1787371	99
2197635	586157	99
1737990	383620	99
286531	128786	99
711056	156293	99
466492	1948133	99
1523677	1726226	99
180516	1044653	99
621282	2529552	99
888429	313472	99
967758	1471684	99
527096	2052368	99
1578061	1788763	99
43397	618391	99
665664	1411195	99
832845	1924215	99
211851	2477924	99
1898763	1408523	99
753299	916463	99
1461360	220660	99
1519967	1075295	99
938062	656951	99
424380	1771811	99
268246	1203293	99
1553037	66805	99
2203768	697367	99
2395691	1292970	99
362973	332629	99
1624629	2314752	99
1887300	2457608	99
169730	187625	99
2424934	2517932	99
1707588	1209547	99
1752091	1752478	99
1543311	205309	99
574358	1636239	99
1345207	1431794	99
84198	2118792	99
429045	2285595	99
54867	679471	99
1045294	490566	99
167741	870230	99
1315675	1952143	99
486633	1578526	99
828752	1265319	99
1758205	1473677	99
1611535	109623	99
1814229	2249113	99
2146164	2361357	99
640039	657082	99
2189909	710281	99
2189909	1977943	99
1619343	810990	99
927501	600701	99
2424714	2076714	99
755289	2113628	98
755289	940949	98
755289	1490144	98
1109909	2514165	98
2146111	1235029	98
2146111	1001589	98
2146111	2014212	98
623369	2286296	98
41403	1774855	98
41403	1801463	98
41403	70224	98
41403	1040179	98
41403	2523848	98
41403	252499	98
41403	1473433	98
704335	209818	98
704335	2092975	98
1414871	404729	98
2515607	442091	98
788135	404381	98
788135	2394656	98
1814229	1651191	98
1814229	2075274	98
1814229	92504	98
1814229	2199346	98
788697	912597	98
788697	897723	98
788697	1647895	98
788697	734100	98
788697	986520	98
788697	987341	98
788697	1969120	98
788697	1288047	98
788697	1092184	98
788697	532932	98
788697	1704103	98
788697	912260	98
2266431	1291004	98
2266431	1258504	98
2266431	2152074	98
827396	1118186	98
827396	2071019	98
2043879	1145284	98
2043879	1895241	98
2043879	602818	98
2043879	276025	98
2043879	1044553	98
2043879	566013	98
2043879	1906552	98
2043879	2194312	98
804915	1240699	98
804915	848008	98
804915	298555	98
804915	1949096	98
804915	2424281	98
804915	1311003	98
804915	393522	98
1729931	2467927	98
440424	2259860	98
1630344	578848	98
815688	2301411	98
815688	426027	98
815688	735970	98
815688	2179036	98
1174675	1942620	98
1174675	565700	98
1174675	1799319	98
1174675	578487	98
1174675	541551	98
137442	1592338	98
137442	1151983	98
137442	342640	98
1239215	1967640	98
451841	2185297	98
1936109	2502514	98
1936109	1282214	98
1936109	2228739	98
1201109	1577053	98
1391250	2093434	98
129076	104157	98
129076	602721	98
129076	1805083	98
129076	1736019	98
2275624	2069965	98
95809	1845665	98
95809	2473006	98
2316789	737910	98
2316789	986160	98
2316789	517014	98
2316789	2000292	98
2316789	1522153	98
2316789	1035209	98
2316789	1118097	98
2427796	1114524	98
2427796	2504894	98
2427796	1380912	98
2427796	1505848	98
2427796	658561	98
2128209	141312	98
68644	1414498	98
68644	818835	98
2348579	1166980	98
2174968	2135690	98
959046	257365	98
1176315	2250636	98
1176315	2268090	98
1176315	1761612	98
1176315	1197004	98
1176315	1065997	98
1176315	1831768	98
1176315	212414	98
1176315	282033	98
1822245	276820	98
849341	1262143	98
849341	1628045	98
849341	2250636	98
2313944	935503	98
2313944	565890	98
1819841	2007982	98
855792	2295480	98
556593	580768	98
556593	1715766	98
2151217	207644	98
935313	1187958	98
149230	2208040	98
149230	1353297	98
149230	2367491	98
1620463	1251250	98
348861	1094147	98
2210380	1716054	98
1116190	1190167	98
1116190	687789	98
1116190	858694	98
1116190	193515	98
1116190	533765	98
1116190	1787818	98
1116190	517014	98
1116190	1821403	98
450372	1725632	98
450372	1122716	98
836496	1728342	98
52732	717066	98
655786	413987	98
2285879	1038124	98
1857482	1917166	98
1086376	2118792	98
1086376	1714434	98
1907167	1528581	98
1907167	2408187	98
2021311	2061412	98
2021311	547529	98
450028	761381	98
450028	673156	98
460348	112890	98
460348	2432883	98
2245394	2506585	98
2070130	1526893	98
2134013	2222061	98
2134013	2123932	98
153400	1599611	98
1380912	247542	98
1380912	454225	98
830322	1898528	98
1704094	1616279	98
35067	2352998	98
1398235	1525083	98
1398235	87434	98
2524239	1197937	98
2267063	702119	98
457760	216852	98
457760	2029715	98
457760	686747	98
1119538	2238690	98
1119538	328041	98
1810374	2096170	98
1810374	2356766	98
1810374	2026499	98
1411195	2539339	98
522494	310427	98
2440072	1301151	98
112292	259776	98
1590709	535332	98
219007	1326904	98
219007	1396175	98
219007	1836181	98
202690	1986108	98
2088716	2160482	98
885035	248240	98
627790	108917	98
640039	2194309	98
640039	349758	98
1811658	1251255	98
1811658	1720086	98
2278228	1683191	98
354956	1775919	98
354956	1326904	98
354956	1792738	98
1372232	2470110	98
1372232	2240653	98
956537	148712	98
2194602	492194	98
1399319	381405	98
1399319	845755	98
2242417	1176277	98
2242417	1404395	98
531212	1506101	98
531212	2393357	98
2191152	192329	98
60939	1653391	98
1402733	209818	98
388163	62814	98
508666	588933	98
1787818	849174	98
738565	279940	98
1389958	2269574	98
1828893	1934607	98
1818276	1256958	98
2092975	2374749	98
145696	837136	98
145696	642309	98
145696	2273722	98
2323005	2033856	98
1518835	1357560	98
1733169	1684979	98
580868	687000	98
1050247	289384	98
2036786	2380546	98
616473	2290699	98
620948	1862212	98
1344379	513010	98
1344379	266437	98
987700	989842	98
2451390	729912	98
2451390	1051708	98
1030427	932390	98
1030427	2524359	98
879577	2220851	98
1941587	2406147	98
267159	1001286	98
267159	787118	98
267159	1205629	98
733091	1748071	98
334657	376441	98
1132517	543317	98
1852292	218474	98
701796	617969	98
817713	944254	98
537601	251431	98
429260	1772088	98
1142969	1472510	98
1702358	403298	98
2115443	2360639	98
329108	2345245	98
396979	1040409	98
128786	2138612	98
842579	1183481	98
842579	1707840	98
555208	2008079	98
555208	1842377	98
2071654	1273638	98
2437184	841603	98
806154	1503701	98
2041426	1742449	98
1122845	627401	98
60397	1016987	98
174509	645641	98
174509	2505884	98
335046	2093756	98
688776	2495890	98
2349560	1685086	98
1103785	1282214	98
1666049	970704	98
1666049	311230	98
544215	1069970	98
134353	1465674	98
1595014	1046994	98
225204	1042421	98
431910	970277	98
1359476	371491	98
1359476	994922	98
2179036	555208	98
852338	1349758	98
2292872	68644	98
2292872	935520	98
1840862	168369	98
1508204	1024175	98
2044432	1941028	98
1906168	410782	98
1906168	2361357	98
1918012	464476	98
378275	989842	98
345138	383243	98
1213150	937547	98
991591	2471757	98
1337628	2478422	98
2270522	1314348	98
2254120	2349560	98
2360681	1339834	98
468298	2484971	98
1670234	2005911	98
270694	545969	98
783339	2318231	98
197617	531212	98
1504409	2533884	98
1724504	2538735	98
1895241	1987763	98
2509434	2509555	98
2509434	250956	98
1700788	618190	98
1615742	2437870	98
2510837	1938981	98
2451245	1700268	98
959602	1969565	98
807506	2214731	98
1517144	1466626	98
2198030	658561	98
267347	1993459	98
404263	1210707	98
122093	650963	98
1381481	2451960	98
1381481	2532950	98
1526340	1512903	98
1693137	660004	98
781456	781580	98
1701733	188144	98
2447785	943816	98
339437	806076	98
836444	836433	98
975469	2239883	98
887684	1505023	98
817897	1048432	98
141322	220383	98
116380	84038	98
1104523	1816732	98
2506839	1726741	98
1393486	1495489	98
1835625	527190	98
1762057	786140	98
105006	2271198	98
1125802	2219956	98
51052	927771	98
121399	1461209	98
1914471	764662	98
2036125	517087	98
460334	1722571	98
1651191	188144	98
1709600	968588	98
2057128	2011909	98
1119683	927771	98
1628045	1215232	98
473064	849341	98
2093876	1954315	98
1438538	1025995	98
1127678	2050418	98
1127678	314935	98
744644	1714472	98
230059	935486	98
1733305	210199	98
519730	2467451	98
1489823	1184687	98
1567955	641871	98
2202403	209818	98
1896859	1736019	98
717088	514051	98
2114793	1918012	98
1628172	2422421	98
509815	281634	98
2265535	155085	98
1624455	742614	98
211818	784923	98
1525766	346531	98
1525766	2449136	98
481602	1852873	98
1975088	504731	98
1767067	313850	98
503914	333238	98
884653	142682	98
2462956	2511964	98
574343	1636239	98
1042564	1042421	98
549663	191095	98
1465935	2090592	98
1526129	1026024	98
103149	2279626	98
1144129	748630	98
2342820	1529516	98
1733963	1714472	98
2316925	220485	98
417575	2264066	98
1145075	2393090	98
946752	571181	98
123532	1601438	98
377804	577370	98
1045138	2192521	98
1600452	1345360	98
1243381	1040409	98
1462241	2118792	98
659703	540974	98
701750	1846677	98
1834123	1714611	98
1619256	1057319	98
2391255	1670449	98
111469	1865917	98
660260	1220272	98
69223	505758	98
2125594	1240676	98
1346237	1771811	98
783883	2310833	98
1831172	1728647	98
1797648	73278	98
928530	607336	98
1405380	813739	98
83727	2311962	98
783201	2111912	98
123322	2455784	98
2185410	181640	98
1823829	743081	98
2387470	1033814	98
2387470	142115	98
588475	1692094	98
708666	929025	98
180516	1033814	98
2425029	624171	98
457060	166065	98
1126688	880823	98
2370114	453239	98
2370114	1848607	98
1134034	1414498	98
1934887	737385	98
831842	2166072	98
146884	1409530	98
405953	2013188	98
2100323	1396322	98
1755510	142115	98
1425331	1942490	98
830561	1312070	98
811479	700628	98
1242302	725884	98
315014	346578	98
231372	374206	98
200268	2322721	98
1822245	1922213	98
2146164	2466643	98
267159	1388665	98
1423163	2455573	98
2476614	1987763	98
1467391	1357371	98
321848	1340426	98
1566434	1064677	98
755289	563354	97
755289	179881	97
755289	1190337	97
770444	530560	97
1109909	2256015	97
2146111	672892	97
2146111	2501868	97
704335	2508540	97
704335	167717	97
704335	891654	97
1414871	1421477	97
2515607	1042165	97
2515607	1831405	97
788135	2050565	97
1814229	287680	97
1814229	472675	97
1814229	1033181	97
1814229	212301	97
1814229	1868620	97
1814229	2039136	97
1814229	210192	97
1702836	272742	97
788697	1237466	97
788697	343594	97
788697	2473090	97
788697	781577	97
788697	665981	97
788697	1297958	97
788697	2227341	97
788697	1582369	97
788697	1755674	97
788697	141547	97
788697	1907424	97
788697	2476911	97
788697	761337	97
788697	282102	97
788697	1655464	97
788697	156266	97
2266431	361970	97
2266431	2002694	97
2266431	638823	97
2043879	997456	97
2043879	2403324	97
2043879	2470733	97
2043879	80329	97
2043879	2445224	97
2043879	850325	97
2043879	617504	97
804915	2141737	97
804915	1258117	97
804915	2111014	97
804915	1962854	97
1729931	215137	97
440424	405982	97
258214	1918012	97
1701014	1197698	97
1701014	714634	97
520186	837432	97
1630344	1684091	97
1174675	554464	97
1174675	1912986	97
1174675	1813626	97
1174675	1156003	97
1174675	143877	97
1174675	2053968	97
1174675	2258058	97
1174675	1281216	97
1174675	665842	97
137442	497992	97
137442	1334584	97
137442	2150297	97
137442	497173	97
137442	2465741	97
137442	2233844	97
137442	864521	97
137442	1771568	97
1239215	693614	97
451841	1690969	97
1936109	283374	97
1936109	788640	97
129076	850240	97
129076	29703	97
129076	2190469	97
129076	1468978	97
2275624	33501	97
1622779	708375	97
2316789	237104	97
2316789	1620047	97
2316789	491979	97
2316789	2313944	97
2316789	1406893	97
2316789	161774	97
2316789	392194	97
2316789	1942620	97
2316789	1936109	97
2316789	1031643	97
2316789	282033	97
2316789	37149	97
2427796	2122483	97
2427796	2290699	97
283374	193511	97
2348579	2437405	97
2348579	505687	97
2434548	2221742	97
2174968	2354765	97
2174968	1967634	97
599582	1948807	97
1176315	2173023	97
1176315	1829409	97
1176315	827260	97
1176315	61402	97
1176315	1723393	97
1176315	1091991	97
1176315	943816	97
1822245	810654	97
1822245	597364	97
849341	368975	97
849341	1966296	97
2313944	2121342	97
1819841	54479	97
103558	411401	97
556593	2436803	97
556593	2174968	97
2317859	960584	97
858694	2281068	97
910988	2132924	97
910988	1849533	97
149230	50200	97
149230	2344729	97
2307357	990168	97
1116190	1106156	97
786140	1186998	97
450372	454225	97
450372	513334	97
450372	1804863	97
450372	820471	97
450372	181120	97
450372	1471381	97
2230770	888997	97
1738740	2478164	97
2285879	1314583	97
354575	1733757	97
1748305	2220328	97
1760526	1035150	97
778409	531212	97
450028	1937508	97
450028	1636401	97
460348	2495562	97
880823	1187550	97
894028	1466406	97
894028	665013	97
1380912	654094	97
583981	1313195	97
583981	1850350	97
384704	974357	97
384704	2525868	97
384704	1338377	97
2425040	748787	97
1398235	240694	97
2267063	2113193	97
2267063	2483187	97
2267063	2124464	97
2267063	1157530	97
2267063	1998578	97
457760	956537	97
1119538	1673692	97
1810374	2346682	97
1810374	2479310	97
1810374	2277533	97
1810374	625466	97
199939	2262734	97
110906	2466723	97
475031	1000425	97
2227592	258214	97
2227592	1949195	97
1131326	2529787	97
1466754	113217	97
382951	1942620	97
1845972	2509008	97
2100470	2110678	97
1393919	2197202	97
885035	607456	97
885035	494404	97
885035	394170	97
627790	1001779	97
627790	1001668	97
2093801	550000	97
1811658	655572	97
1811658	1854876	97
354956	967528	97
354956	2358108	97
1372232	1599611	97
956537	2388054	97
2144235	42689	97
1930714	1986108	97
1661635	451841	97
1661635	1411195	97
1661635	2213760	97
1661635	576516	97
1661635	2319881	97
1661635	2305332	97
1661635	1121476	97
2414079	1522224	97
2414079	2245446	97
2242417	670981	97
2242417	1654025	97
450877	221358	97
1423172	2172888	97
1423172	1470248	97
1828893	698255	97
1818276	1257911	97
145696	742469	97
1588302	2414079	97
2120734	2302834	97
1050247	408616	97
1050247	2322115	97
977254	1449706	97
977254	1404395	97
1344379	1468874	97
987700	1346645	97
2451390	2491756	97
1030427	512437	97
1112648	2531612	97
1112648	1341629	97
1941587	1987871	97
1432846	2308203	97
267159	1224145	97
334657	2187426	97
334657	1419472	97
439747	1636461	97
769664	2347190	97
1852292	686747	97
49030	748402	97
49030	220293	97
315343	944201	97
701796	2269574	97
626606	1392552	97
2203358	1282006	97
734650	1233194	97
603219	528598	97
1733767	1989761	97
710529	2151878	97
710529	1776521	97
1269729	517830	97
1817029	1396138	97
1817029	583585	97
480920	892148	97
162870	1775919	97
1297271	835219	97
1281302	80726	97
2212867	1294496	97
2212867	2256986	97
2432521	158407	97
1122845	985088	97
